id,longitude,latitude,seg_bits,scale_id,scale,cap_spring,cap_summer,cap_autumn,cap_winter,build_cost_usd,op_cost_usd_for_4seasons,is_active_solve
254,112.92267270038484,23.15777329969808,000,0,NONE,0,0,0,0,0,0.0,1
255,112.91804100029196,23.1578481997347,000,0,NONE,0,0,0,0,0,0.0,1
256,112.92791270011104,23.15405799977691,000,0,NONE,0,0,0,0,0,0.0,1
257,112.92285660005211,23.15469899965916,000,0,NONE,0,0,0,0,0,0.0,0
258,112.92512809958214,23.155368699605845,000,0,NONE,0,0,0,0,0,0.0,0
259,112.87201829980472,23.171971699934037,000,0,NONE,0,0,0,0,0,0.0,1
260,112.8719274997544,23.172004900206048,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
261,112.87226819981764,23.172608599807063,000,0,NONE,0,0,0,0,0,0.0,1
262,112.89542890002384,23.176324200101817,000,0,NONE,0,0,0,0,0,0.0,1
263,112.89171989985356,23.17952560042619,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
264,112.8707025997452,23.18202759979397,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
265,112.8728539003872,23.18253890035004,000,0,NONE,0,0,0,0,0,0.0,1
266,112.89919829956192,23.18235969964047,000,0,NONE,0,0,0,0,0,0.0,0
267,112.89929829967684,23.18248059999973,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
268,112.87456869978575,23.183172600435228,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
269,112.87813509985506,23.18315649987261,000,0,NONE,0,0,0,0,0,0.0,1
270,112.8836297003504,23.1831158001541,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
271,112.8835216998666,23.18335149987189,000,0,NONE,0,0,0,0,0,0.0,0
272,112.88137760009624,23.18332000021786,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
273,112.8794860002788,23.18373720021168,000,0,NONE,0,0,0,0,0,0.0,1
274,112.83691610019798,23.19208799986137,000,0,NONE,0,0,0,0,0,0.0,1
275,112.83876379960977,23.195552000424527,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
276,112.835982399768,23.19519979983096,000,0,NONE,0,0,0,0,0,0.0,1
277,112.84481460021368,23.206498200331737,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
278,112.83600100044588,23.19540149977945,000,0,NONE,0,0,0,0,0,0.0,0
279,112.83607989976758,23.19831760007725,000,0,NONE,0,0,0,0,0,0.0,1
280,112.96194809962516,23.212602800179127,000,0,NONE,0,0,0,0,0,0.0,1
281,112.99085400001218,23.21134219978273,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
282,112.9656450003166,23.213107499711384,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
283,112.96270849979749,23.21420819974867,000,0,NONE,0,0,0,0,0,0.0,1
284,112.96301370002232,23.21310920032937,000,0,NONE,0,0,0,0,0,0.0,0
285,112.91406649956934,23.22448240014268,000,0,NONE,0,0,0,0,0,0.0,1
286,112.91379539983792,23.22463129999454,000,0,NONE,0,0,0,0,0,0.0,0
287,113.0500327999738,23.21309609990516,000,0,NONE,0,0,0,0,0,0.0,1
288,113.08476620020008,23.216373500136967,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
289,113.09046299976774,23.21659239961957,000,0,NONE,0,0,0,0,0,0.0,1
290,113.0553572999994,23.213883500423265,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
291,113.0425668999426,23.213182000449024,000,0,NONE,0,0,0,0,0,0.0,1
292,113.01485179997064,23.199867800158927,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
293,113.01534869968282,23.201745199681284,000,0,NONE,0,0,0,0,0,0.0,0
294,113.01472170044622,23.20809179989669,000,0,NONE,0,0,0,0,0,0.0,1
295,113.01663979968704,23.20952369955916,000,0,NONE,0,0,0,0,0,0.0,1
296,113.0237555001163,23.21088940012578,000,0,NONE,0,0,0,0,0,0.0,0
297,113.01108400032638,23.209730999585982,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
298,113.01225960040028,23.209599800190688,000,0,NONE,0,0,0,0,0,0.0,1
299,113.02114960027392,23.21043129986464,000,0,NONE,0,0,0,0,0,0.0,1
300,113.02614039965977,23.211618799767848,000,0,NONE,0,0,0,0,0,0.0,1
301,113.04239759986945,23.21379010043285,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
302,113.01697980007782,23.213497100410905,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
303,112.95464789968094,23.21678719996936,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
304,112.9620038000354,23.216371199671187,000,0,NONE,0,0,0,0,0,0.0,0
305,112.96009590000584,23.21581499956261,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
306,112.95540710015756,23.216187700202227,000,0,NONE,0,0,0,0,0,0.0,1
307,112.9649714000102,23.219092299969702,000,0,NONE,0,0,0,0,0,0.0,1
308,112.94382770018832,23.224240399774654,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
309,112.93896719997632,23.224547100068666,000,0,NONE,0,0,0,0,0,0.0,0
310,112.9384710997615,23.225253799923,000,0,NONE,0,0,0,0,0,0.0,1
311,113.09379420014228,23.21811810037008,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
312,113.10611610017791,23.22386519991909,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
313,113.11184650021583,23.225835299759357,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
314,112.93425330004982,23.22628650042168,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
315,112.93451430039464,23.226361100084773,000,0,NONE,0,0,0,0,0,0.0,0
316,112.9140990001688,23.22714989994796,000,0,NONE,0,0,0,0,0,0.0,1
317,112.914309699633,23.227319600219403,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
318,112.94354889956207,23.22919530002315,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
319,112.94330490000118,23.229653599933727,000,0,NONE,0,0,0,0,0,0.0,0
320,112.91398209999396,23.23156790043828,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
321,112.9093801998364,23.22740930039896,000,0,NONE,0,0,0,0,0,0.0,1
322,112.92813170031776,23.249381700305264,000,0,NONE,0,0,0,0,0,0.0,0
323,113.14598699990016,23.23175530026697,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
324,113.1472385000568,23.231837099902293,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
325,113.1408404001644,23.23272210024476,000,0,NONE,0,0,0,0,0,0.0,1
326,113.13486759956017,23.2324708998122,000,0,NONE,0,0,0,0,0,0.0,0
327,113.1397863002976,23.23229029975755,000,0,NONE,0,0,0,0,0,0.0,1
328,113.13526740037024,23.23303250034968,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
329,113.16637479975724,23.232374100384448,000,0,NONE,0,0,0,0,0,0.0,1
330,113.16323870010604,23.232557900226936,000,0,NONE,0,0,0,0,0,0.0,0
331,113.15934089986274,23.23219989990548,000,0,NONE,0,0,0,0,0,0.0,1
332,113.13026570030183,23.307154000157027,000,0,NONE,0,0,0,0,0,0.0,1
333,113.13009409976291,23.307193600004663,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
334,113.02218809960118,23.29509230006965,000,0,NONE,0,0,0,0,0,0.0,0
335,113.02262359989923,23.294604700246797,000,0,NONE,0,0,0,0,0,0.0,1
336,113.0198447999976,23.29869310010656,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
337,113.01640230042584,23.299543099734308,000,0,NONE,0,0,0,0,0,0.0,1
338,113.01526370025964,23.309048600112877,000,0,NONE,0,0,0,0,0,0.0,1
339,113.01698909996708,23.3051019999574,000,0,NONE,0,0,0,0,0,0.0,1
340,112.85496619963044,23.259220199852397,000,0,NONE,0,0,0,0,0,0.0,0
341,112.89683819972322,23.24736920012856,000,0,NONE,0,0,0,0,0,0.0,0
342,112.8976001997894,23.24753369962059,000,0,NONE,0,0,0,0,0,0.0,1
343,112.88534280003024,23.250935899672072,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
344,112.88545510017276,23.251067099966747,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
345,112.91851060018416,23.260771099606583,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
346,112.9314740999498,23.2480827995816,000,0,NONE,0,0,0,0,0,0.0,1
347,112.9307465996759,23.25030659996969,000,0,NONE,0,0,0,0,0,0.0,1
348,112.92503139997916,23.249981999569684,000,0,NONE,0,0,0,0,0,0.0,1
349,113.1318198996687,23.23174279969049,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
350,113.0320811996877,23.24959120007389,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
351,113.0301905999163,23.251965799681955,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
352,112.91834519957138,23.26083190007216,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
353,113.13610509997044,23.271608999555724,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
354,112.8609283999258,23.25811720024865,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
355,112.86029650028333,23.25848639982752,000,0,NONE,0,0,0,0,0,0.0,0
356,112.85509179984672,23.259197699714093,000,0,NONE,0,0,0,0,0,0.0,1
357,112.85159119957429,23.261994700095386,000,0,NONE,0,0,0,0,0,0.0,1
358,112.85598240026764,23.260471899658512,000,0,NONE,0,0,0,0,0,0.0,1
359,113.27010009993968,22.74609429971224,000,0,NONE,0,0,0,0,0,0.0,1
360,113.22688459994436,22.76039720027063,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
361,113.20340810010384,22.76124030029968,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
362,113.2005165998612,22.76275089963434,000,0,NONE,0,0,0,0,0,0.0,1
363,113.2699549997235,22.74558529962195,000,0,NONE,0,0,0,0,0,0.0,1
364,113.30429660040784,22.74830200043704,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
365,113.19389189959156,22.784710500389338,000,0,NONE,0,0,0,0,0,0.0,1
366,113.30467359980685,22.79813950003796,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
367,113.30402149959264,22.798883799647683,000,0,NONE,0,0,0,0,0,0.0,1
368,113.30177519996562,22.80213959996263,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
369,113.30224849966862,22.802352000044834,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
370,113.29298909966724,22.81872160022175,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
371,113.08373749988571,22.79149450027103,000,0,NONE,0,0,0,0,0,0.0,1
372,113.07076389983422,22.81639889958961,000,0,NONE,0,0,0,0,0,0.0,0
373,113.02045619959404,22.818623299825504,000,0,NONE,0,0,0,0,0,0.0,1
374,113.07146039957786,22.815610199551145,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
375,113.06779069978109,22.82244150017516,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
376,113.06402059967104,22.82237409958509,000,0,NONE,0,0,0,0,0,0.0,0
377,113.0707412998712,22.824130499822783,000,0,NONE,0,0,0,0,0,0.0,1
378,113.06153190037696,22.82346799984839,000,0,NONE,0,0,0,0,0,0.0,1
379,113.11724829966931,22.8176127999908,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
380,113.02076859979115,22.837330899901133,000,0,NONE,0,0,0,0,0,0.0,1
381,113.02111909976668,22.838557600353,000,0,NONE,0,0,0,0,0,0.0,0
382,113.05968620015813,22.824983399764164,000,0,NONE,0,0,0,0,0,0.0,1
383,113.07435420028617,22.83741180021445,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
384,113.10525689958628,22.83253559963828,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
385,113.18654980023314,22.81883090022592,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
386,113.18500260028986,22.84614480004257,000,0,NONE,0,0,0,0,0,0.0,1
387,113.29047830043328,22.83510010008962,000,0,NONE,0,0,0,0,0,0.0,1
388,113.1827469998742,22.846701500174163,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
389,113.17831449961454,22.846826600367365,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
390,113.29067219966235,22.833860399937578,000,0,NONE,0,0,0,0,0,0.0,1
391,113.27993939988346,22.86641609992313,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
392,113.2768317997478,22.86763670027352,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
393,113.02180249998548,22.840356599677364,000,0,NONE,0,0,0,0,0,0.0,1
394,113.0162456996793,22.844813899641792,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
395,113.0179281999266,22.843047999865348,000,0,NONE,0,0,0,0,0,0.0,1
396,113.07275249962822,22.83806739969077,000,0,NONE,0,0,0,0,0,0.0,1
397,113.02034469984812,22.848574199839504,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
398,113.13198809987102,22.849812999770165,000,0,NONE,0,0,0,0,0,0.0,1
399,113.13212960010104,22.84986739976074,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
400,113.12464799970552,22.85582940040655,000,0,NONE,0,0,0,0,0,0.0,1
401,113.02215650012248,22.85522169972171,000,0,NONE,0,0,0,0,0,0.0,0
402,113.02273430014792,22.85442150005224,000,0,NONE,0,0,0,0,0,0.0,1
403,113.022935099875,22.854390899720272,000,0,NONE,0,0,0,0,0,0.0,0
404,113.0230944003863,22.855160199583626,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
405,113.0219635002154,22.855389499725675,000,0,NONE,0,0,0,0,0,0.0,0
406,113.0231678003538,22.85541630042195,000,0,NONE,0,0,0,0,0,0.0,0
407,113.02320909992012,22.855557899577438,000,0,NONE,0,0,0,0,0,0.0,1
408,113.0206921996853,22.85617549999938,000,0,NONE,0,0,0,0,0,0.0,1
409,113.02099019993784,22.85643019969399,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
410,113.07812140008264,22.86668430024031,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
411,113.0320863995678,22.86178859966418,000,0,NONE,0,0,0,0,0,0.0,1
412,113.02908019979144,22.86004379978158,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
413,113.02496359989028,22.86137709957353,000,0,NONE,0,0,0,0,0,0.0,1
414,113.1918882001803,22.848094800035028,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
415,113.2001301998489,22.85360140018452,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
416,113.1977809997934,22.86054330033312,000,0,NONE,0,0,0,0,0,0.0,1
417,113.199601599934,22.86053830010252,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
418,113.20334729963828,22.860791200253743,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
419,113.22957169957432,22.854875000281083,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
420,113.18142509988854,22.85625810003137,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
421,113.22206230023504,22.86509029957773,000,0,NONE,0,0,0,0,0,0.0,1
422,113.22325779960784,22.86284700008906,000,0,NONE,0,0,0,0,0,0.0,1
423,113.22186620036496,22.86564350044722,000,0,NONE,0,0,0,0,0,0.0,0
424,113.21690620006108,22.863803599956213,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
425,113.21926670009816,22.864175699848715,000,0,NONE,0,0,0,0,0,0.0,0
426,113.21876630022462,22.8644912000089,000,0,NONE,0,0,0,0,0,0.0,0
427,113.22165759991832,22.865253999572477,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
428,113.24932799998726,22.868044399829216,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
429,113.2323676000848,22.868454200201256,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
430,113.22652930028698,22.86687379998591,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
431,113.2420333002966,22.869509300114142,000,0,NONE,0,0,0,0,0,0.0,0
432,113.24203590023671,22.869613099864694,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
433,113.2217003995538,22.86558939993091,000,0,NONE,0,0,0,0,0,0.0,1
434,113.22007480031186,22.867924100217124,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
435,113.2206142001852,22.86796389971425,000,0,NONE,0,0,0,0,0,0.0,0
436,113.21957810024924,22.86889340031024,000,0,NONE,0,0,0,0,0,0.0,0
437,113.26918860017383,22.87973919990418,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
438,113.28081580000924,22.88553529991424,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
439,113.21503000023438,22.874916099798213,000,0,NONE,0,0,0,0,0,0.0,1
440,113.17172420021176,22.903456100218875,000,0,NONE,0,0,0,0,0,0.0,1
441,113.14944760012668,22.90643519982467,000,0,NONE,0,0,0,0,0,0.0,1
442,113.15020679970404,22.90632479994963,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
443,113.1719987002798,22.90878170011541,000,0,NONE,0,0,0,0,0,0.0,1
444,113.17165860006436,22.90901010003614,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
445,113.17065590004984,22.916135200179383,000,0,NONE,0,0,0,0,0,0.0,1
446,113.17132519979816,22.916621100283574,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
447,113.21148029967615,22.92705560033573,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
448,113.21189770021874,22.927751600056357,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
449,113.21302460020524,22.92885619955399,000,0,NONE,0,0,0,0,0,0.0,1
450,113.17533909981968,22.99735770009784,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
451,113.1753277998381,22.997643599972207,000,0,NONE,0,0,0,0,0,0.0,1
452,113.0076723996616,23.025861400283475,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
453,113.09671510012186,23.02098170044519,000,0,NONE,0,0,0,0,0,0.0,1
454,113.0966060995919,23.02132100026398,000,0,NONE,0,0,0,0,0,0.0,1
455,113.160556199609,23.141043399633247,000,0,NONE,0,0,0,0,0,0.0,1
456,113.1570794997192,23.14061930004073,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
457,113.15918370016766,23.14104500042646,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
458,113.16503150040351,23.142599199793267,000,0,NONE,0,0,0,0,0,0.0,1
459,113.16109780012346,23.14331509971214,000,0,NONE,0,0,0,0,0,0.0,1
460,113.17414089978274,23.146122200379292,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
461,113.167759299752,23.17825770023273,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
462,113.17218100005311,23.216849100305808,000,0,NONE,0,0,0,0,0,0.0,1
463,113.17084129978616,23.22139749979482,000,0,NONE,0,0,0,0,0,0.0,1
464,113.16581749977786,23.22691330000885,000,0,NONE,0,0,0,0,0,0.0,1
465,113.1662186999331,23.22685329993988,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
466,113.1633003998936,23.228798100052305,000,0,NONE,0,0,0,0,0,0.0,0
467,113.1644276002536,23.22901729990849,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
468,113.1644920996307,23.231045100251208,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
469,113.15735339993957,23.231258399655477,000,0,NONE,0,0,0,0,0,0.0,0
470,113.15559749972488,23.231447699751584,000,0,NONE,0,0,0,0,0,0.0,0
471,113.15515890036306,23.231607799760184,000,0,NONE,0,0,0,0,0,0.0,1
472,113.16218429986566,23.232309699932784,000,0,NONE,0,0,0,0,0,0.0,1
473,113.1591987997848,23.231874300358697,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
474,113.16630349970684,23.232204199564197,000,0,NONE,0,0,0,0,0,0.0,1
475,113.16500249996544,23.2321731999333,000,0,NONE,0,0,0,0,0,0.0,0
476,113.54031190017406,22.69674709969894,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
477,113.5401728002346,22.6969743997488,000,0,NONE,0,0,0,0,0,0.0,1
478,113.47838789988168,22.752411600015364,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
479,113.47685750017354,22.75381109980248,000,0,NONE,0,0,0,0,0,0.0,0
480,113.4691996002814,22.759736300190127,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
481,113.3857830999102,22.929228499995304,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
482,113.38629939979752,22.928539100399234,000,0,NONE,0,0,0,0,0,0.0,1
483,113.38396149972344,22.933282099689222,000,0,NONE,0,0,0,0,0,0.0,1
484,113.38311999958842,22.93462360039888,000,0,NONE,0,0,0,0,0,0.0,1
485,113.38303250004992,22.935187200129235,000,0,NONE,0,0,0,0,0,0.0,1
486,113.46222909989308,22.95236760028456,000,0,NONE,0,0,0,0,0,0.0,1
487,113.28094009980578,22.958578400173053,000,0,NONE,0,0,0,0,0,0.0,1
488,113.28234940040454,22.958807399941577,000,0,NONE,0,0,0,0,0,0.0,1
489,113.29283280019364,22.9666596999852,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
490,113.29312640006331,22.967043000034494,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
491,113.29328550002585,22.966935299924216,000,0,NONE,0,0,0,0,0,0.0,1
492,113.28619670011769,22.968257199909885,000,0,NONE,0,0,0,0,0,0.0,1
493,113.28614880042689,22.968431799687835,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
494,113.27944929994533,22.9710841000512,000,0,NONE,0,0,0,0,0,0.0,1
495,113.26472489973436,22.972593499690333,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
496,113.26476420010783,22.97275530031692,000,0,NONE,0,0,0,0,0,0.0,1
497,113.34104659992067,22.98370920021944,000,0,NONE,0,0,0,0,0,0.0,1
498,113.43980230043589,23.009881399906703,000,0,NONE,0,0,0,0,0,0.0,1
499,113.44648110032256,23.01681989971865,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
500,113.43629610008496,23.012151500091704,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
501,113.4387823001631,23.01288549976607,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
502,113.36075439989564,23.074355399981755,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
503,113.36060369960114,23.07443669959406,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
504,113.31663729987156,23.03608369990286,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
505,113.3153466000656,23.03818430036523,000,0,NONE,0,0,0,0,0,0.0,1
506,113.31903460016667,23.037858100071333,000,0,NONE,0,0,0,0,0,0.0,1
507,113.31875369962358,23.038545600299244,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
508,113.30659289964262,23.038506399750588,000,0,NONE,0,0,0,0,0,0.0,1
509,113.31851959979974,23.040497999683,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
510,113.31816630023468,23.040574499613516,000,0,NONE,0,0,0,0,0,0.0,1
511,113.3340811995878,23.04013359978586,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
512,113.33397189958362,23.040316199932704,000,0,NONE,0,0,0,0,0,0.0,1
513,113.31905009998218,23.04166649960933,000,0,NONE,0,0,0,0,0,0.0,1
