id,longitude,latitude,seg_bits,scale_id,scale,cap_spring,cap_summer,cap_autumn,cap_winter,build_cost_usd,op_cost_usd_for_4seasons,is_active_solve
1041,113.46134549979502,23.416138600416105,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1042,113.48903349959642,23.413922400198658,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1043,113.49185669992688,23.41589669987286,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1044,113.4640264003981,23.418047899790796,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1045,113.46373589959217,23.41826969958703,000,0,NONE,0,0,0,0,0,0.0,1
1046,113.46452790014256,23.41845000016741,000,0,NONE,0,0,0,0,0,0.0,1
1047,113.4614900001634,23.41604690014435,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1048,113.25446250024424,23.399809799782474,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1049,113.18507200007276,23.4285047003317,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1050,113.2563537996882,23.412338499821946,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1051,113.303045200076,23.408358200270754,000,0,NONE,0,0,0,0,0,0.0,1
1052,113.30302229973938,23.40945049974084,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1053,113.30289969966144,23.40947960000358,000,0,NONE,0,0,0,0,0,0.0,0
1054,113.3061351995799,23.42102560005145,000,0,NONE,0,0,0,0,0,0.0,1
1055,113.3063638998741,23.421843199803902,000,0,NONE,0,0,0,0,0,0.0,1
1056,113.30666950029728,23.42176319971196,000,0,NONE,0,0,0,0,0,0.0,0
1057,113.30915759974346,23.43294339961824,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1058,113.30903189970252,23.43297330027764,000,0,NONE,0,0,0,0,0,0.0,0
1059,113.30873200008182,23.433048599613244,000,0,NONE,0,0,0,0,0,0.0,0
1060,113.30861269961645,23.4330817998852,000,0,NONE,0,0,0,0,0,0.0,0
1061,113.33455180042527,23.411804500377457,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1062,113.33438160013075,23.411861899607004,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1063,113.30645059991537,23.420954899848823,000,0,NONE,0,0,0,0,0,0.0,1
1064,113.37374010032543,23.45555080002947,000,0,NONE,0,0,0,0,0,0.0,1
1065,113.30921690013986,23.43370880002118,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1066,113.30893870026092,23.43378529995169,000,0,NONE,0,0,0,0,0,0.0,0
1067,113.2698188000976,23.436738400157083,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1068,113.26980290008385,23.437107300261744,000,0,NONE,0,0,0,0,0,0.0,1
1069,113.30956900000945,23.43533779959984,000,0,NONE,0,0,0,0,0,0.0,1
1070,113.30924360011215,23.435350200351536,000,0,NONE,0,0,0,0,0,0.0,1
1071,113.30959789972336,23.438261800441808,000,0,NONE,0,0,0,0,0,0.0,1
1072,113.30998670002624,23.438417800441187,000,0,NONE,0,0,0,0,0,0.0,1
1073,113.1883321000464,23.429182200098523,000,0,NONE,0,0,0,0,0,0.0,1
1074,113.18279560013684,23.43617459987792,000,0,NONE,0,0,0,0,0,0.0,1
1075,113.1202700999852,23.37285879979385,000,0,NONE,0,0,0,0,0,0.0,1
1076,113.12120569978332,23.373024999903866,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1077,113.05018539963658,23.443310099781343,000,0,NONE,0,0,0,0,0,0.0,1
1078,113.05017570044822,23.44346490008513,000,0,NONE,0,0,0,0,0,0.0,1
1079,113.12490959989816,23.4674138003067,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1080,112.99207809962468,23.44733410008871,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1081,113.1249387001609,23.47687090007201,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1082,113.37033590018166,23.450856499927568,000,0,NONE,0,0,0,0,0,0.0,1
1083,113.37105099970393,23.45132929960755,000,0,NONE,0,0,0,0,0,0.0,1
1084,113.38056329985648,23.45875459974502,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1085,113.2979981004321,23.45096389966432,000,0,NONE,0,0,0,0,0,0.0,1
1086,113.2988927999628,23.45201700038433,000,0,NONE,0,0,0,0,0,0.0,0
1087,113.41829989972064,23.450840300439552,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1088,113.4179189999619,23.451197000341324,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1089,113.30393850026168,23.46214160035464,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1090,113.30601830030434,23.465758599879507,000,0,NONE,0,0,0,0,0,0.0,0
1091,113.30122490030897,23.464939400233163,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1092,113.32423319960252,23.459426100134465,000,0,NONE,0,0,0,0,0,0.0,1
1093,113.32852679957216,23.460802499935483,000,0,NONE,0,0,0,0,0,0.0,1
1094,113.30546300041716,23.467061400063585,000,0,NONE,0,0,0,0,0,0.0,0
1095,113.30317729969272,23.485199199583462,000,0,NONE,0,0,0,0,0,0.0,1
1096,113.28188379979758,23.476721099998827,000,0,NONE,0,0,0,0,0,0.0,1
1097,113.28711759959764,23.49285339966474,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1098,113.3024956000919,23.488436699594047,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1099,113.30536439964736,23.49048900016726,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1100,113.37532769961376,23.476083600278,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1101,113.57555879979884,22.76740319959805,000,0,NONE,0,0,0,0,0,0.0,1
1102,113.57548079979917,22.767522400238647,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1103,113.58341769996696,22.770076400205767,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1104,113.58625399982223,22.774575399934804,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1105,113.58613260033928,22.77465370030808,000,0,NONE,0,0,0,0,0,0.0,1
1106,113.39976579955204,22.759688699973594,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1107,113.45863189984232,22.7638595002158,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1108,113.39077690033378,22.76357339979262,000,0,NONE,0,0,0,0,0,0.0,1
1109,113.50021730038816,22.786393200286,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1110,113.4441438000964,22.787454799599345,000,0,NONE,0,0,0,0,0,0.0,1
1111,113.44569050001668,22.796514899942736,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1112,113.44445589991994,22.79177969957351,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1113,113.44483900031967,22.792006100301364,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1114,113.44521980025364,22.792216399567224,000,0,NONE,0,0,0,0,0,0.0,0
1115,113.44582809988697,22.79652329961061,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1116,113.49943709984234,22.79458690006544,000,0,NONE,0,0,0,0,0,0.0,1
1117,113.4999876000478,22.794048100039845,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1118,113.49592659983271,22.796556099684324,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1119,113.49443499957567,22.79768670038095,000,0,NONE,0,0,0,0,0,0.0,1
1120,113.48422499998378,22.801618899692528,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1121,113.43710909980518,22.84251849972901,000,0,NONE,0,0,0,0,0,0.0,0
1122,113.43572650007798,22.843706499655298,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1123,113.34514259995105,22.86344849994839,000,0,NONE,0,0,0,0,0,0.0,1
1124,113.34514000001104,22.863537899754306,000,0,NONE,0,0,0,0,0,0.0,0
1125,113.34446210004592,22.863678899961315,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1126,113.34376160011776,22.8637321002563,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1127,113.34324690012444,22.865553900092493,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1128,113.34329560021185,22.86567760004124,000,0,NONE,0,0,0,0,0,0.0,0
1129,113.31274289996496,22.868130400197856,000,0,NONE,0,0,0,0,0,0.0,1
1130,113.31342869957484,22.86836969990179,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1131,113.30443339988152,22.8694817997453,000,0,NONE,0,0,0,0,0,0.0,1
1132,113.30422440013604,22.871708700096463,000,0,NONE,0,0,0,0,0,0.0,0
1133,113.30360069961262,22.872906499935084,000,0,NONE,0,0,0,0,0,0.0,1
1134,113.4400433996832,22.8409520003346,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1135,113.4870494998346,22.852978300408267,000,0,NONE,0,0,0,0,0,0.0,1
1136,113.48724919969084,22.853387099834837,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1137,113.48879589961108,22.84990110005577,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1138,113.4395958997311,22.85297800003474,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1139,113.43592619993422,22.85733710032696,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1140,113.43594009985576,22.857472899754555,000,0,NONE,0,0,0,0,0,0.0,1
1141,113.42311939984052,22.857925999785092,000,0,NONE,0,0,0,0,0,0.0,1
1142,113.42317910043516,22.858255600415703,000,0,NONE,0,0,0,0,0,0.0,0
1143,113.42449669986286,22.86154090029237,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1144,113.42460590004237,22.861626600287423,000,0,NONE,0,0,0,0,0,0.0,1
1145,113.48642359956956,22.86451830017944,000,0,NONE,0,0,0,0,0,0.0,1
1146,113.48589150039254,22.865706599579937,000,0,NONE,0,0,0,0,0,0.0,0
1147,113.47302139971794,22.869394599681076,000,0,NONE,0,0,0,0,0,0.0,1
1148,113.47389259996362,22.869809299559563,000,0,NONE,0,0,0,0,0,0.0,0
1149,113.4784878999966,22.87085699985073,000,0,NONE,0,0,0,0,0,0.0,0
1150,113.48464329984849,22.868923200245547,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1151,113.41867339985754,22.86796239964508,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1152,113.48531409966608,22.86831579993429,000,0,NONE,0,0,0,0,0,0.0,0
1153,113.4857654999779,22.872782100313717,000,0,NONE,0,0,0,0,0,0.0,1
1154,113.48013290031317,22.872735099944972,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1155,113.48181660025593,22.874809100259824,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1156,113.49112449979587,22.873936200295475,000,0,NONE,0,0,0,0,0,0.0,1
1157,113.49049689981211,22.874003000138373,000,0,NONE,0,0,0,0,0,0.0,0
1158,113.48559240026908,22.873488399969744,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1159,113.4794155003251,22.87709749984981,000,0,NONE,0,0,0,0,0,0.0,1
1160,113.47817239983648,22.879620600010757,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1161,113.47795140043684,22.87968040043017,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1162,113.39283759967554,22.88608139973684,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1163,113.39294810027468,22.886105999792107,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1164,113.41926990038564,22.86389139986824,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1165,113.32127999957244,22.891316599781305,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1166,113.32129169975224,22.89114259985115,000,0,NONE,0,0,0,0,0,0.0,1
1167,113.2981153999059,22.90204790039036,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1168,113.2974973003602,22.9018864001373,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1169,113.34540639988552,22.90909820032175,000,0,NONE,0,0,0,0,0,0.0,1
1170,113.39328990020874,22.911437899939187,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1171,113.34699650018842,22.91039040019689,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1172,113.39297309962888,22.912797799878604,000,0,NONE,0,0,0,0,0,0.0,1
1173,113.28856690024236,22.89206400025347,000,0,NONE,0,0,0,0,0,0.0,1
1174,113.29149469982065,22.892957900286945,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1175,113.39043439982775,22.91955840029999,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1176,113.38860640006531,22.923738700081003,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1177,113.3885414995906,22.923574400238408,000,0,NONE,0,0,0,0,0,0.0,0
1178,113.38890419976906,22.923302599935084,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1179,113.35319530042284,22.91479709980638,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1180,113.35540200020216,22.916360599961763,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1181,113.34944539998526,22.9866559997746,000,0,NONE,0,0,0,0,0,0.0,1
1182,113.29667149968998,22.9817691997888,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1183,113.34239130041829,22.98336519964431,000,0,NONE,0,0,0,0,0,0.0,1
1184,113.34015920018705,22.98483570000758,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1185,113.33903680040804,22.98449390007346,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1186,113.33744129967636,22.985613199889315,000,0,NONE,0,0,0,0,0,0.0,1
1187,113.33904410020511,22.98618410031605,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1188,113.3376196999892,22.986586599991654,000,0,NONE,0,0,0,0,0,0.0,1
1189,113.33560190010768,22.98743709964248,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1190,113.28065750044334,22.98840069983248,000,0,NONE,0,0,0,0,0,0.0,1
1191,113.2805243000564,22.990686899680725,000,0,NONE,0,0,0,0,0,0.0,0
1192,113.33549079966076,22.9878611003096,000,0,NONE,0,0,0,0,0,0.0,0
1193,113.33382559967174,22.988721800071065,000,0,NONE,0,0,0,0,0,0.0,0
1194,113.33448920041631,22.988542100237797,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1195,113.32621229985784,22.993465199559356,000,0,NONE,0,0,0,0,0,0.0,1
1196,113.27847349955243,22.99265539962704,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1197,113.3029513998872,22.99146419991297,000,0,NONE,0,0,0,0,0,0.0,1
1198,113.27741500020215,22.99316129975421,000,0,NONE,0,0,0,0,0,0.0,1
1199,113.3331454001402,22.98958709986482,000,0,NONE,0,0,0,0,0,0.0,1
1200,113.32677140028,22.993514399669834,000,0,NONE,0,0,0,0,0,0.0,1
1201,113.2781149002825,22.99904359978234,000,0,NONE,0,0,0,0,0,0.0,1
1202,113.2786899996438,22.99716029980806,000,0,NONE,0,0,0,0,0,0.0,1
1203,113.32480479970184,22.99453409956908,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1204,113.3038956997268,22.99719579964648,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1205,113.40645969995524,22.998855600105912,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1206,113.40632830001108,22.999000499773278,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1207,113.30233500006022,23.00169740021488,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1208,113.43799389959884,23.013183699668048,000,0,NONE,0,0,0,0,0,0.0,1
1209,113.43932470017478,23.013656600072068,000,0,NONE,0,0,0,0,0,0.0,1
1210,113.43740839957808,23.017388300030063,000,0,NONE,0,0,0,0,0,0.0,1
1211,113.44342509968862,23.01559270014303,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1212,113.43731670020566,23.01727570041328,000,0,NONE,0,0,0,0,0,0.0,1
1213,113.3056512995679,23.01467000022041,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1214,113.3057870998948,23.014588599884007,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1215,113.30841880038736,23.018479800002808,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1216,113.308545700124,23.01845169978617,000,0,NONE,0,0,0,0,0,0.0,1
1217,113.329872299567,23.02368970031944,000,0,NONE,0,0,0,0,0,0.0,1
1218,113.33005150027655,23.02365020029657,000,0,NONE,0,0,0,0,0,0.0,1
1219,113.30570010037934,23.031780600394427,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1220,113.26024280006528,23.03345479989912,000,0,NONE,0,0,0,0,0,0.0,1
1221,113.25996910039372,23.03369570039632,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1222,113.26151990032317,23.03425749968392,000,0,NONE,0,0,0,0,0,0.0,1
1223,113.56332960008103,23.127591299998528,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1224,113.56338590033909,23.12782510034816,000,0,NONE,0,0,0,0,0,0.0,1
1225,113.7057321001564,23.162133999884247,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1226,113.70582459992544,23.162304300003484,000,0,NONE,0,0,0,0,0,0.0,1
1227,113.30819529997314,23.077713199604545,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1228,113.30874459958363,23.080262200240384,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1229,113.35991759961756,23.078207799750203,000,0,NONE,0,0,0,0,0,0.0,0
1230,113.326384699894,23.077243300238138,000,0,NONE,0,0,0,0,0,0.0,1
1231,113.32535860041912,23.079608599957,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1232,113.3264780998844,23.08057830024842,000,0,NONE,0,0,0,0,0,0.0,1
1233,113.32765279973694,23.0803447004476,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1234,113.32667130034032,23.080579999967085,000,0,NONE,0,0,0,0,0,0.0,0
1235,113.30597790006016,23.080316399682147,000,0,NONE,0,0,0,0,0,0.0,1
1236,113.31347710018804,23.080461499898377,000,0,NONE,0,0,0,0,0,0.0,0
1237,113.32375860037916,23.08037470003245,000,0,NONE,0,0,0,0,0,0.0,0
1238,113.30959050010154,23.082158099716597,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1239,113.33092059970602,23.08086050031187,000,0,NONE,0,0,0,0,0,0.0,1
1240,113.30471860008332,23.080424300341235,000,0,NONE,0,0,0,0,0,0.0,0
1241,113.30733339961672,23.080759699800357,000,0,NONE,0,0,0,0,0,0.0,1
1242,113.3136543997308,23.080602099907026,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1243,113.3046780001896,23.08061280004074,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1244,113.3265194003501,23.080496399889,000,0,NONE,0,0,0,0,0,0.0,1
1245,113.3229902996627,23.080458599584745,000,0,NONE,0,0,0,0,0,0.0,1
1246,113.32940750025602,23.080508299718304,000,0,NONE,0,0,0,0,0,0.0,0
1247,113.3251282004062,23.080738699731285,000,0,NONE,0,0,0,0,0,0.0,1
1248,113.3263993003875,23.08166649970923,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1249,113.3236137996372,23.080646000312697,000,0,NONE,0,0,0,0,0,0.0,0
1250,113.32783420018824,23.081427299830068,000,0,NONE,0,0,0,0,0,0.0,0
1251,113.32660379992546,23.08231230017259,000,0,NONE,0,0,0,0,0,0.0,1
1252,113.3271251998682,23.08239969988631,000,0,NONE,0,0,0,0,0,0.0,0
1253,113.36338200037903,23.077938600286245,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1254,113.3618648000206,23.078493400150364,000,0,NONE,0,0,0,0,0,0.0,0
1255,113.36574060014868,23.07942459956564,000,0,NONE,0,0,0,0,0,0.0,1
1256,113.36443839981234,23.07878540012615,000,0,NONE,0,0,0,0,0,0.0,1
1257,113.3658551998576,23.07957550040908,000,0,NONE,0,0,0,0,0,0.0,0
1258,113.36696569980722,23.08041539975096,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1259,113.29312389994811,23.08058910020685,000,0,NONE,0,0,0,0,0,0.0,1
1260,113.32682520042272,23.08400150036897,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1261,113.32663049989776,23.083711999609136,000,0,NONE,0,0,0,0,0,0.0,0
1262,113.34271899988198,23.08313659987425,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1263,113.31015759999332,23.085068599935997,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1264,113.31045830001062,23.0854525996578,000,0,NONE,0,0,0,0,0,0.0,0
1265,113.31030740006656,23.08573469989653,000,0,NONE,0,0,0,0,0,0.0,1
1266,113.31051760040702,23.08576359961046,000,0,NONE,0,0,0,0,0,0.0,0
1267,113.31039689969724,23.086416000198312,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1268,113.31062540034202,23.08638990007387,000,0,NONE,0,0,0,0,0,0.0,0
1269,113.36406960043178,23.0891851000124,000,0,NONE,0,0,0,0,0,0.0,1
1270,113.3655524997481,23.0894220003251,000,0,NONE,0,0,0,0,0,0.0,1
1271,113.25820350009155,23.08592850020017,000,0,NONE,0,0,0,0,0,0.0,1
1272,113.2578026003098,23.087829300082205,000,0,NONE,0,0,0,0,0,0.0,1
1273,113.25660960015296,23.0864511996632,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1274,113.2585639996289,23.0869499996428,000,0,NONE,0,0,0,0,0,0.0,1
1275,113.36708970012968,23.089674399553928,000,0,NONE,0,0,0,0,0,0.0,1
1276,113.36688600008893,23.090068600285747,000,0,NONE,0,0,0,0,0,0.0,1
1277,113.39398539990634,23.09244749955252,000,0,NONE,0,0,0,0,0,0.0,1
1278,113.39417639972112,23.09240100010612,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1279,113.36804589979852,23.093237900208976,000,0,NONE,0,0,0,0,0,0.0,0
1280,113.3678543999606,23.09331740027784,000,0,NONE,0,0,0,0,0,0.0,1
1281,113.31016980019616,23.095522400338552,000,0,NONE,0,0,0,0,0,0.0,1
1282,113.31000329971256,23.09551749993273,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1283,113.36797030008938,23.09841920028589,000,0,NONE,0,0,0,0,0,0.0,1
1284,113.36816199957671,23.09853320014713,000,0,NONE,0,0,0,0,0,0.0,0
1285,113.30975510031772,23.0979152004262,000,0,NONE,0,0,0,0,0,0.0,1
1286,113.3100960000304,23.09794970021852,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1287,113.27821219973328,23.09790040028332,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1288,113.49641319960948,23.09498189969497,000,0,NONE,0,0,0,0,0,0.0,1
1289,113.4996593996616,23.095264099758424,100,1,S,7936,7680,7936,7680,89992,2105.419178082192,1
1290,113.48756879986024,23.096471200385626,000,0,NONE,0,0,0,0,0,0.0,1
1291,113.48563700034732,23.0962697999114,001,3,L,23808,23040,23808,23040,269976,6316.591780821918,1
1292,113.49067790006508,23.096609599753265,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1293,113.49307919964542,23.098066600393334,010,2,M,15872,15360,15872,15360,179984,4211.172602739726,1
1294,113.49475759988344,23.10061340038817,000,0,NONE,0,0,0,0,0,0.0,1
1295,113.27831290042012,23.09755550038608,000,0,NONE,0,0,0,0,0,0.0,1
